Administración,Código BDNS,Departamento,Fecha de registro,Mecanismo de Recuperación y Resiliencia,Título cooficial,Título de la convocatoria,Órgano
ANDALUCÍA,435515,D. G. DE AYUDAS DIRECTAS Y DE MERCADOS,16/01/2019,NO,,"Orden 16 de enero de 2019 por la que se convoca para 2019 subvenciones a la Medida 13: Pagos a zonas con limitaciones naturales u otras específicas, incluidas en el PDRA 2014-20.",
ANDALUCÍA,435527,"CONSEJERÍA DE AGRICULTURA, PESCA, AGUA Y DESARROLLO RURAL",16/01/2019,NO,,"Resolución de 15 de enero de 2019,Conv.2019 subvenciones a las organizaciones profesionales agrarias,federaciones de cooperativas agrarias y entidades representativas de asociaciones de desarrollo rural y organizaciones representativas del sector AGRARIO",
ANDALUCÍA,435528,"CONSEJERÍA DE AGRICULTURA, PESCA, AGUA Y DESARROLLO RURAL",16/01/2019,NO,,"Resolución de 15 de enero de 2019,Conv.2019 subvenciones a las organizaciones profesionales agrarias,federaciones de cooperativas agrarias y entidades representativas de asociaciones de desarrollo rural y organizaciones representativas del sector PESQUEQ",
ANDALUCÍA,435998,D. G. DE AYUDAS DIRECTAS Y DE MERCADOS,21/01/2019,NO,,"Resolución 18 enero 2019 de la D.G. de Ayudas Directas y de Mercados por la que se dispone para 2019 las ayudas que se incluyen en la Solicitud Única, al amparo del Real Decreto 1075/2014, de 19 de diciembre y de la Orden de 12 de marzo de 2015",
ANDALUCÍA,436834,DIRECCIÓN GENERAL DE POLÍTICAS ACTIVAS DE EMPLEO,28/01/2019,NO,,"Resolución de 18 de enero de 2019, de la DGSAE, subvenciones c.competitiva personas discapacidad unidades de apoyo CEE 2019/20",
ANDALUCÍA,436835,DIRECCIÓN GENERAL DE POLÍTICAS ACTIVAS DE EMPLEO,28/01/2019,NO,,"Resolución de 18 de enero de 2019, de la DGSAE, subvenciones c.competitiva personas discapacidad unidades de apoyo sistema ordinario de trabajo 2019/20",
ANDALUCÍA,437005,DIRECCIÓN GENERAL DE POLÍTICAS ACTIVAS DE EMPLEO,28/01/2019,NO,,"Resolución de 18 de enero de 2019 de DGSAE,conv.2018 subv.c.no compet. L1.CEE Creac.Empleo indefinido",
ANDALUCÍA,437006,DIRECCIÓN GENERAL DE POLÍTICAS ACTIVAS DE EMPLEO,28/01/2019,NO,,"Resolución de 18 de enero de 2019 de DGSAE,conv.2018 subv.c.no compet.L.2 CEE Mant.puestos trabajo",
ANDALUCÍA,437007,DIRECCIÓN GENERAL DE POLÍTICAS ACTIVAS DE EMPLEO,28/01/2019,NO,,"Resolución de 18 de enero de 2019 de DGSAE,conv.2018 subv.c.no compet. L.3 CEE Adaptación puestos trabajo",
ANDALUCÍA,437009,DIRECCIÓN GENERAL DE POLÍTICAS ACTIVAS DE EMPLEO,28/01/2019,NO,,"Resolución de 18 de enero de 2019 de DGSAE,conv.2018 subv.c.no compet. L.4.1Creac.Empleo Indef. Empr.Ordin",
ANDALUCÍA,437010,DIRECCIÓN GENERAL DE POLÍTICAS ACTIVAS DE EMPLEO,28/01/2019,NO,,"Resolución de 18 de enero de 2019 de DGSAE,conv.2018 subv.c.no compet. L.4.2 Creac.Empleo Indef. Empr.Ordin",
ANDALUCÍA,437011,DIRECCIÓN GENERAL DE POLÍTICAS ACTIVAS DE EMPLEO,28/01/2019,NO,,"Resolución de 18 de enero de 2019 de DGSAE,conv.2018 subv.c.no compet. L.4.3Creac.Empleo Indef. Empr.Ordin",
ANDALUCÍA,437012,DIRECCIÓN GENERAL DE POLÍTICAS ACTIVAS DE EMPLEO,28/01/2019,NO,,"Resolución de 18 de enero de 2019 de DGSAE,conv.2018 subv.c.no compet. L.5 Elim barreras discapacidad Empresas Ordinarias",
ARAGÓN,433027,DIRECCIÓN GENERAL DE INNOVACIÓN Y PROMOCIÓN AGROALIMENTARIA,02/01/2019,NO,,"ORDEN DRS/2103/2018, de 18 de diciembre de 2018, por la que se aprueba la convocatoria de subvenciones para la promoción del vino en los mercados de terceros países, para la anualidad 2019 (ejercicio FEAGA 2020).",
ARAGÓN,433259,DIRECCIÓN GENERAL DE RELACIONES INSTITUCIONALES Y DESARROLLO ESTATUTARIO,03/01/2019,NO,,SUBVENCIONES PROYECTOS COOPERACIÓN TRANSFRONTERIZA ARAGÓN - NUEVA AQUITANIA,
ARAGÓN,433260,DIRECCIÓN GENERAL DE RELACIONES INSTITUCIONALES Y DESARROLLO ESTATUTARIO,03/01/2019,NO,,SUBVENCIONES DESTINADAS A ENTIDADES LOCALES PARA FINANCIAR PROYECTOS DE COOPERACIÓN TRANSFRONTERIZA ARAGÓN - NUEVA AQUITANIA,
ARAGÓN,433305,INSTITUTO ARAGONÉS DE EMPLEO (INAEM),04/01/2019,NO,,SUBVENCION DIRECTA ARTÍCULO 28 LSA- CONVENIO DE COLABORACIÓN ENTRE EL INSTITUTO ARAGONÉS DE EMPLEO Y LAS ORGANIZACIONES EMPRESARIALES Y SINDICALES MÁS REPRESENTATIVAS DE ARAGÓN PARA LA REALIZACIÓN DEL PROGRAMA “PREPARADAS PARA EL EMPLEO”,
ARAGÓN,433809,"D. GRAL. DE INDUSTRIA, PYMES, COMERCIO Y ARTESANÍA",08/01/2019,NO,,"Subvención directa art.26 LSA a Asociación Ferias Aragonesas. Anexo V Ley 2/2018, 28 febrero Ley Presupuestos CCAA de aRAGÓN",
ARAGÓN,434079,D. GRAL. DE DEPORTE,09/01/2019,NO,,"ORDEN de 4 de diciembre de 2018, por la que se autoriza la transferencia económica a la Federación Aragonesa de Deportes de Invierno para el desarrollo de Programas deportivos estatales de tecnificación en el año 2017.",
ARAGÓN,434242,D. GRAL. DE DEPORTE,10/01/2019,NO,,"ORDEN DEL 13 DE DICIEMBRE DE 2018 DEL DEPARTAMENTO DE EDUCACIÓN, CULTURA Y DEPORTE POR LA QUE SE AUTORIZA LA TRANSFERENCIA ECONÓMICA A LA FEDERACIÓN ARAGONESA DE MONTAÑISMO PARA EL DESARROLLO DE PROGRAMAS DEPORTIVOS ESTATALES DEL AÑO 2017",
ARAGÓN,434445,SECRETARÍA GENERAL TÉCNICA DEL DEPARTAMENTO DE BIENESTAR SOCIAL Y FAMILIA,11/01/2019,NO,,"SUBVENCIÓN DIRECTA ART. 26 LSA. CONVENIO CON UNIVERSIDAD DE ZARAGOZA, TITULO PROPIO EN PARTICIPACIÓN CIUDADANA",
ARAGÓN,434463,DIRECCIÓN GENERAL DE INNOVACIÓN Y PROMOCIÓN AGROALIMENTARIA,11/01/2019,NO,,"ORDEN DRS/ 3 /2019, de 11 de enero, por la que se aprueba la convocatoria de subvenciones para las inversiones en el sector del vino, para el año 2019 (ejercicio FEAGA 2020).",
ARAGÓN,434650,SERVICIOS CENTRALES IASS,14/01/2019,NO,,"ADENDA DE PRÓRROGA DEL CONVENIO INTERADMINISTRATIVO DE COLABORACIÓN ENTRE EL INSTITUTO ARAGONÉS DE SERVICIOS SOCIALES (I.A.S.S.) Y LA COMARCA DE LA JACETANIA PARA LA GESTIÓN DE PROGRAMAS ESPECÍFICOS DE SERVICIOS SOCIALES, DURANTE 2019",
ARAGÓN,434655,SERVICIOS CENTRALES IASS,14/01/2019,NO,,"ADENDA DE PRÓRROGA DEL CONVENIO INTERADMINISTRATIVO DE COLABORACIÓN ENTRE EL INSTITUTO ARAGONÉS DE SERVICIOS SOCIALES (I.A.S.S.) Y LA COMARCA DE ALTO GÁLLEGO PARA LA GESTIÓN DE PROGRAMAS ESPECÍFICOS DE SERVICIOS SOCIALES, DURANTE 2019",
ARAGÓN,434671,SERVICIOS CENTRALES IASS,14/01/2019,NO,,"ADENDA DE PRÓRROGA DEL CONVENIO INTERADMINISTRATIVO DE COLABORACIÓN ENTRE EL INSTITUTO ARAGONÉS DE SERVICIOS SOCIALES (I.A.S.S.) Y LA COMARCA DE SOBRARBE PARA LA GESTIÓN DE PROGRAMAS ESPECÍFICOS DE SERVICIOS SOCIALES, DURANTE 2019",
ARAGÓN,434673,SERVICIOS CENTRALES IASS,14/01/2019,NO,,"ADENDA DE PRÓRROGA DEL CONVENIO INTERADMINISTRATIVO DE COLABORACIÓN ENTRE EL INSTITUTO ARAGONÉS DE SERVICIOS SOCIALES (I.A.S.S.) Y LA COMARCA DE LA RIBAGORZA PARA LA GESTIÓN DE PROGRAMAS ESPECÍFICOS DE SERVICIOS SOCIALES, DURANTE 2019",
ARAGÓN,434957,SERVICIOS CENTRALES IASS,15/01/2019,NO,,"ADENDA DE PRÓRROGA DEL CONVENIO INTERADMINISTRATIVO DE COLABORACIÓN ENTRE EL INSTITUTO ARAGONÉS DE SERVICIOS SOCIALES (I.A.S.S.) Y LA COMARCA DE HOYA DE HUESCA PARA LA GESTIÓN DE PROGRAMAS ESPECÍFICOS DE SERVICIOS SOCIALES, DURANTE 2019",
ARAGÓN,434961,SERVICIOS CENTRALES IASS,15/01/2019,NO,,"ADENDA DE PRÓRROGA DEL CONVENIO INTERADMINISTRATIVO DE COLABORACIÓN ENTRE EL INSTITUTO ARAGONÉS DE SERVICIOS SOCIALES (I.A.S.S.) Y LA COMARCA DE SOMONTANO DE BARBASTRO PARA LA GESTIÓN DE PROGRAMAS ESPECÍFICOS DE SERVICIOS SOCIALES, DURANTE 2019",
ARAGÓN,434962,SERVICIOS CENTRALES IASS,15/01/2019,NO,,"ADENDA DE PRÓRROGA DEL CONVENIO INTERADMINISTRATIVO DE COLABORACIÓN ENTRE EL INSTITUTO ARAGONÉS DE SERVICIOS SOCIALES (I.A.S.S.) Y LA COMARCA DE CINCA MEDIO PARA LA GESTIÓN DE PROGRAMAS ESPECÍFICOS DE SERVICIOS SOCIALES, DURANTE 2019",
ARAGÓN,434964,SERVICIOS CENTRALES IASS,15/01/2019,NO,,"ADENDA DE PRÓRROGA DEL CONVENIO INTERADMINISTRATIVO DE COLABORACIÓN ENTRE EL INSTITUTO ARAGONÉS DE SERVICIOS SOCIALES (I.A.S.S.) Y LA COMARCA DE LA LITERA PARA LA GESTIÓN DE PROGRAMAS ESPECÍFICOS DE SERVICIOS SOCIALES, DURANTE 2019",
ARAGÓN,434968,SERVICIOS CENTRALES IASS,15/01/2019,NO,,"ADENDA DE PRÓRROGA DEL CONVENIO INTERADMINISTRATIVO DE COLABORACIÓN ENTRE EL INSTITUTO ARAGONÉS DE SERVICIOS SOCIALES (I.A.S.S.) Y LA COMARCA DE LOS MONEGROS PARA LA GESTIÓN DE PROGRAMAS ESPECÍFICOS DE SERVICIOS SOCIALES, DURANTE 2019",
ARAGÓN,434970,SERVICIOS CENTRALES IASS,15/01/2019,NO,,"ADENDA DE PRÓRROGA DEL CONVENIO INTERADMINISTRATIVO DE COLABORACIÓN ENTRE EL INSTITUTO ARAGONÉS DE SERVICIOS SOCIALES (I.A.S.S.) Y LA COMARCA DE BAJO CINCA/BAIX CINCA PARA LA GESTIÓN DE PROGRAMAS ESPECÍFICOS DE SERVICIOS SOCIALES, DURANTE 2019",
ARAGÓN,434972,SERVICIOS CENTRALES IASS,15/01/2019,NO,,"ADENDA DE PRÓRROGA DEL CONVENIO INTERADMINISTRATIVO DE COLABORACIÓN ENTRE EL INSTITUTO ARAGONÉS DE SERVICIOS SOCIALES (I.A.S.S.) Y EL AYUNTAMIENTO DE HUESCA PARA LA GESTIÓN DE PROGRAMAS ESPECÍFICOS DE SERVICIOS SOCIALES, DURANTE 2019",
ARAGÓN,434981,SERVICIOS CENTRALES IASS,15/01/2019,NO,,"ADENDA DE PRÓRROGA DEL CONVENIO INTERADMINISTRATIVO DE COLABORACIÓN ENTRE EL INSTITUTO ARAGONÉS DE SERVICIOS SOCIALES (I.A.S.S.) Y LA COMARCA DE CINCO VILLAS PARA LA GESTIÓN DE PROGRAMAS ESPECÍFICOS DE SERVICIOS SOCIALES, DURANTE 2019",
ARAGÓN,434988,SERVICIOS CENTRALES IASS,15/01/2019,NO,,"ADENDA DE PRÓRROGA DEL CONVENIO INTERADMINISTRATIVO DE COLABORACIÓN ENTRE EL INSTITUTO ARAGONÉS DE SERVICIOS SOCIALES (I.A.S.S.) Y LA COMARCA DE TARAZONA Y EL MONCAYO PARA LA GESTIÓN DE PROGRAMAS ESPECÍFICOS DE SERVICIOS SOCIALES, DURANTE 2019",
ARAGÓN,434992,SERVICIOS CENTRALES IASS,15/01/2019,NO,,"ADENDA DE PRÓRROGA DEL CONVENIO INTERADMINISTRATIVO DE COLABORACIÓN ENTRE EL INSTITUTO ARAGONÉS DE SERVICIOS SOCIALES (I.A.S.S.) Y LA COMARCA DE CAMPO DE BORJA PARA LA GESTIÓN DE PROGRAMAS ESPECÍFICOS DE SERVICIOS SOCIALES, DURANTE 2019",
ARAGÓN,435007,SERVICIOS CENTRALES IASS,15/01/2019,NO,,"ADENDA DE PRÓRROGA DEL CONVENIO INTERADMINISTRATIVO DE COLABORACIÓN ENTRE EL INSTITUTO ARAGONÉS DE SERVICIOS SOCIALES (I.A.S.S.) Y LA COMARCA DE ARANDA PARA LA GESTIÓN DE PROGRAMAS ESPECÍFICOS DE SERVICIOS SOCIALES, DURANTE 2019",
ARAGÓN,435021,SERVICIOS CENTRALES IASS,15/01/2019,NO,,"ADENDA DE PRÓRROGA DEL CONVENIO INTERADMINISTRATIVO DE COLABORACIÓN ENTRE EL INSTITUTO ARAGONÉS DE SERVICIOS SOCIALES (I.A.S.S.) Y LA COMARCA DE RIBERA ALTA DEL EBRO PARA LA GESTIÓN DE PROGRAMAS ESPECÍFICOS DE SERVICIOS SOCIALES, DURANTE 2019",
ARAGÓN,435024,SERVICIOS CENTRALES IASS,15/01/2019,NO,,"ADENDA DE PRÓRROGA DEL CONVENIO INTERADMINISTRATIVO DE COLABORACIÓN ENTRE EL INSTITUTO ARAGONÉS DE SERVICIOS SOCIALES (I.A.S.S.) Y LA COMARCA DE VALDEJALÓN PARA LA GESTIÓN DE PROGRAMAS ESPECÍFICOS DE SERVICIOS SOCIALES, DURANTE 2019",
ARAGÓN,435025,DIRECCIÓN GENERAL DE EDUCACIÓN AMBIENTAL,15/01/2019,NO,,SUBVENCION NOMINATIVA LEY DE PRESUPUESTOS 2017,
ARAGÓN,435030,SERVICIOS CENTRALES IASS,15/01/2019,NO,,"ADENDA DE PRÓRROGA DEL CONVENIO INTERADMINISTRATIVO DE COLABORACIÓN ENTRE EL INSTITUTO ARAGONÉS DE SERVICIOS SOCIALES (I.A.S.S.) Y LA COMARCA DE RIBERA BAJA DEL EBRO PARA LA GESTIÓN DE PROGRAMAS ESPECÍFICOS DE SERVICIOS SOCIALES, DURANTE 2019",
ARAGÓN,435035,SERVICIOS CENTRALES IASS,15/01/2019,NO,,"ADENDA DE PRÓRROGA DEL CONVENIO INTERADMINISTRATIVO DE COLABORACIÓN ENTRE EL INSTITUTO ARAGONÉS DE SERVICIOS SOCIALES (I.A.S.S.) Y LA COMARCA DE BAJO ARAGÓN CASPE/BAIX ARAGÓ CASP PARA LA GESTIÓN DE PROGRAMAS ESPECÍFICOS DE SERVICIOS SOCIALES, DURANTE 2019",
ARAGÓN,435038,SERVICIOS CENTRALES IASS,15/01/2019,NO,,"ADENDA DE PRÓRROGA DEL CONVENIO INTERADMINISTRATIVO DE COLABORACIÓN ENTRE EL INSTITUTO ARAGONÉS DE SERVICIOS SOCIALES (I.A.S.S.) Y LA COMARCA DE COMUNIDAD DE CALATAYUD PARA LA GESTIÓN DE PROGRAMAS ESPECÍFICOS DE SERVICIOS SOCIALES, DURANTE 2019",
ARAGÓN,435041,SERVICIOS CENTRALES IASS,15/01/2019,NO,,"ADENDA DE PRÓRROGA DEL CONVENIO INTERADMINISTRATIVO DE COLABORACIÓN ENTRE EL INSTITUTO ARAGONÉS DE SERVICIOS SOCIALES (I.A.S.S.) Y EL AYUNTAMIENTO DE CALATAYUD PARA LA GESTIÓN DE PROGRAMAS ESPECÍFICOS DE SERVICIOS SOCIALES, DURANTE 2019",
ARAGÓN,435045,SERVICIOS CENTRALES IASS,15/01/2019,NO,,"ADENDA DE PRÓRROGA DEL CONVENIO INTERADMINISTRATIVO DE COLABORACIÓN ENTRE EL INSTITUTO ARAGONÉS DE SERVICIOS SOCIALES (I.A.S.S.) Y LA COMARCA DE CAMPO DE CARIÑENA PARA LA GESTIÓN DE PROGRAMAS ESPECÍFICOS DE SERVICIOS SOCIALES, DURANTE 2019",
ARAGÓN,435052,SERVICIOS CENTRALES IASS,15/01/2019,NO,,"ADENDA DE PRÓRROGA DEL CONVENIO INTERADMINISTRATIVO DE COLABORACIÓN ENTRE EL INSTITUTO ARAGONÉS DE SERVICIOS SOCIALES (I.A.S.S.) Y LA COMARCA DE CAMPO DE BELCHITE PARA LA GESTIÓN DE PROGRAMAS ESPECÍFICOS DE SERVICIOS SOCIALES, DURANTE 2019",
ARAGÓN,435055,SERVICIOS CENTRALES IASS,15/01/2019,NO,,"ADENDA DE PRÓRROGA DEL CONVENIO INTERADMINISTRATIVO DE COLABORACIÓN ENTRE EL INSTITUTO ARAGONÉS DE SERVICIOS SOCIALES (I.A.S.S.) Y LA COMARCA DE CAMPO DE DAROCA PARA LA GESTIÓN DE PROGRAMAS ESPECÍFICOS DE SERVICIOS SOCIALES, DURANTE 2019",
ARAGÓN,435060,SERVICIOS CENTRALES IASS,15/01/2019,NO,,"ADENDA DE PRÓRROGA DEL CONVENIO INTERADMINISTRATIVO DE COLABORACIÓN ENTRE EL INSTITUTO ARAGONÉS DE SERVICIOS SOCIALES (I.A.S.S.) Y LA COMARCA DE BAJO MARTÍN PARA LA GESTIÓN DE PROGRAMAS ESPECÍFICOS DE SERVICIOS SOCIALES, DURANTE 2019",
ARAGÓN,435061,SERVICIOS CENTRALES IASS,15/01/2019,NO,,"ADENDA DE PRÓRROGA DEL CONVENIO INTERADMINISTRATIVO DE COLABORACIÓN ENTRE EL INSTITUTO ARAGONÉS DE SERVICIOS SOCIALES (I.A.S.S.) Y LA COMARCA DE JILOCA PARA LA GESTIÓN DE PROGRAMAS ESPECÍFICOS DE SERVICIOS SOCIALES, DURANTE 2019",
ARAGÓN,435066,INSTITUTO ARAGONÉS DE EMPLEO (INAEM),15/01/2019,NO,,Convocatoria 2018 Becas Escuelas Taller,
ARAGÓN,435070,SERVICIOS CENTRALES IASS,15/01/2019,NO,,"ADENDA DE PRÓRROGA DEL CONVENIO INTERADMINISTRATIVO DE COLABORACIÓN ENTRE EL INSTITUTO ARAGONÉS DE SERVICIOS SOCIALES (I.A.S.S.) Y LA COMARCA DE CUENCAS MINERAS PARA LA GESTIÓN DE PROGRAMAS ESPECÍFICOS DE SERVICIOS SOCIALES, DURANTE 2019",
ARAGÓN,435072,SERVICIOS CENTRALES IASS,15/01/2019,NO,,"ADENDA DE PRÓRROGA DEL CONVENIO INTERADMINISTRATIVO DE COLABORACIÓN ENTRE EL INSTITUTO ARAGONÉS DE SERVICIOS SOCIALES (I.A.S.S.) Y LA COMARCA DE ANDORRA-SIERRA DE ARCOS PARA LA GESTIÓN DE PROGRAMAS ESPECÍFICOS DE SERVICIOS SOCIALES, DURANTE 2019",
ARAGÓN,435081,SERVICIOS CENTRALES IASS,15/01/2019,NO,,"ADENDA DE PRÓRROGA DEL CONVENIO INTERADMINISTRATIVO DE COLABORACIÓN ENTRE EL INSTITUTO ARAGONÉS DE SERVICIOS SOCIALES (I.A.S.S.) Y LA COMARCA DE BAJO ARAGÓN PARA LA GESTIÓN DE PROGRAMAS ESPECÍFICOS DE SERVICIOS SOCIALES, DURANTE 2019",
ARAGÓN,435086,SERVICIOS CENTRALES IASS,15/01/2019,NO,,"ADENDA DE PRÓRROGA DEL CONVENIO INTERADMINISTRATIVO DE COLABORACIÓN ENTRE EL INSTITUTO ARAGONÉS DE SERVICIOS SOCIALES (I.A.S.S.) Y LA COMARCA DE COMUNIDAD DE TERUEL PARA LA GESTIÓN DE PROGRAMAS ESPECÍFICOS DE SERVICIOS SOCIALES, DURANTE 2019",
ARAGÓN,435088,SERVICIOS CENTRALES IASS,15/01/2019,NO,,"ADENDA DE PRÓRROGA DEL CONVENIO INTERADMINISTRATIVO DE COLABORACIÓN ENTRE EL INSTITUTO ARAGONÉS DE SERVICIOS SOCIALES (I.A.S.S.) Y EL AYUNTAMIENTO DE TERUEL PARA LA GESTIÓN DE PROGRAMAS ESPECÍFICOS DE SERVICIOS SOCIALES, DURANTE 2019",
ARAGÓN,435091,SERVICIOS CENTRALES IASS,15/01/2019,NO,,"ADENDA DE PRÓRROGA DEL CONVENIO INTERADMINISTRATIVO DE COLABORACIÓN ENTRE EL INSTITUTO ARAGONÉS DE SERVICIOS SOCIALES (I.A.S.S.) Y LA COMARCA DE MAESTRAZGO PARA LA GESTIÓN DE PROGRAMAS ESPECÍFICOS DE SERVICIOS SOCIALES, DURANTE 2019",
ARAGÓN,435092,SERVICIOS CENTRALES IASS,15/01/2019,NO,,"ADENDA DE PRÓRROGA DEL CONVENIO INTERADMINISTRATIVO DE COLABORACIÓN ENTRE EL INSTITUTO ARAGONÉS DE SERVICIOS SOCIALES (I.A.S.S.) Y LA COMARCA DE SIERRA DE ALBARRACÍN PARA LA GESTIÓN DE PROGRAMAS ESPECÍFICOS DE SERVICIOS SOCIALES, DURANTE 2019",
ARAGÓN,435095,SERVICIOS CENTRALES IASS,15/01/2019,NO,,"ADENDA DE PRÓRROGA DEL CONVENIO INTERADMINISTRATIVO DE COLABORACIÓN ENTRE EL INSTITUTO ARAGONÉS DE SERVICIOS SOCIALES (I.A.S.S.) Y LA COMARCA DE GÚDAR-JAVALAMBRE PARA LA GESTIÓN DE PROGRAMAS ESPECÍFICOS DE SERVICIOS SOCIALES, DURANTE 2019",
ARAGÓN,435105,SERVICIOS CENTRALES IASS,15/01/2019,NO,,"ADENDA DE PRÓRROGA DEL CONVENIO INTERADMINISTRATIVO DE COLABORACIÓN ENTRE EL INSTITUTO ARAGONÉS DE SERVICIOS SOCIALES (I.A.S.S.) Y LA COMARCA DE MATARRAÑA/MATARRANYA PARA LA GESTIÓN DE PROGRAMAS ESPECÍFICOS DE SERVICIOS SOCIALES, DURANTE 2019",
ARAGÓN,435115,SERVICIOS CENTRALES IASS,15/01/2019,NO,,"ADENDA POR LA QUE SE PRORROGA EL CONVENIO DE COLABORACIÓN ENTRE EL I.A.S.S. Y EL AYTO DE UTEBO, PARA EL MANTENIMIENTO DEL SSB DE LA ZONA, LA GESTIÓN DE PRESTACIONES DE SS GRALES Y PARA LA GESTIÓN DE DETERMINADOS PROG. ESPECÍFICOS DE SS, DURANTE 2019",
ARAGÓN,435118,SERVICIOS CENTRALES IASS,15/01/2019,NO,,"ADENDA POR LA QUE SE PRORROGA EL CONVENIO DE ENTRE EL I.A.S.S. Y EL MANCOM. RIBERA IZDA DEL EBRO, PARA EL MANTENIMIENTO DEL SSB DE LA ZONA, LA GESTIÓN DE PRESTACIONES DE SS GRALES Y PARA LA GESTIÓN DE DETERMINADOS PROG. ESPECÍFICOS DE SS, DURANTE 2019",
ARAGÓN,435122,SERVICIOS CENTRALES IASS,15/01/2019,NO,,"ADENDA POR LA QUE SE PRORROGA EL CONVENIO DE ENTRE EL I.A.S.S. Y EL AYTO DE FUENTES DE EBRO, PARA EL MANTENIMIENTO DEL SSB DE LA ZONA, LA GESTIÓN DE PRESTACIONES DE SS GRALES Y PARA LA GESTIÓN DE DETERMINADOS PROG. ESPECÍFICOS DE SS, DURANTE 2019",
ARAGÓN,435177,SERVICIOS CENTRALES IASS,15/01/2019,NO,,"ADENDA POR LA QUE SE PRORROGA EL CONVENIO DE ENTRE EL I.A.S.S. Y LA MANCOM. RIBERA BAJO HUERVA, PARA EL MANTENIMIENTO DEL SSB DE LA ZONA, LA GESTIÓN DE PRESTACIONES DE SS GRALES Y PARA LA GESTIÓN DE DETERMINADOS PROG. ESPECÍFICOS DE SS, DURANTE 2019",
ARAGÓN,435207,SERVICIOS CENTRALES IASS,15/01/2019,NO,,"ADENDA POR LA QUE SE PRORROGA EL CONVENIO DE ENTRE EL I.A.S.S. Y LA MANCOM. DEL BAJO GÁLLEGO, PARA EL MANTENIMIENTO DEL SSB DE LA ZONA, LA GESTIÓN DE PRESTACIONES DE SS GRALES Y PARA LA GESTIÓN DE DETERMINADOS PROG. ESPECÍFICOS DE SS, DURANTE 2019",
ARAGÓN,435215,SERVICIOS CENTRALES IASS,15/01/2019,NO,,"ADENDA POR LA QUE SE PRORROGA EL CONVENIO DE COLABORACIÓN ENTRE EL INSTITUTO ARAGONÉS DE SERVICIOS SOCIALES (I.A.S.S.) LA MANCOMUNIDAD CENTRAL DE ZARAGOZA PARA LA GESTIÓN DE PROGRAMAS ESPECIFICOS DE SERVICIOS SOCIALES, DURANTE 2019",
