Administración,Código BDNS,Departamento,Fecha de registro,Mecanismo de Recuperación y Resiliencia,Título cooficial,Título de la convocatoria,Órgano
ANDALUCÍA,328512,"CONSEJERÍA DE ECONOMÍA, HACIENDA Y FONDOS EUROPEOS",10/01/2017,NO,,SUBVENCIÓN NOMINATIVA A LA FUNDACIÓN IEHPA PARA 2016,
ANDALUCÍA,328880,"CONSEJERÍA DE UNIVERSIDAD, INVESTIGACIÓN E INNOVACIÓN",12/01/2017,NO,,SUBVENCION NOMINATIVA 2016 FUNACIÓN CAMPUS TECNOLÓGICO DE ALGECIRAS,
ANDALUCÍA,329070,AGENCIA ANDALUZA DE COOPERACIÓN INTERNACIONAL PARA EL DESARROLLO,13/01/2017,NO,,"Resolución de 13 de enero de 2017, del Director de la Agencia Andaluza de Cooperación Internacional para el Desarrollo, por la que se hace publica la convocatoria para el ejercicio 2017 de subvenciones a las Organizaciones no Gubernamentales de Desarrollo",
ANDALUCÍA,329115,D. G. DE PARTICIPACIÓN Y EQUIDAD,16/01/2017,NO,,"Resolución de 11 de agosto de 2016, por la que se convocan becas de carácter general curso 2016-17,para estudiantes que cursen estudios postobligatorios",
ANDALUCÍA,329167,D. G. DE PARTICIPACIÓN Y EQUIDAD,16/01/2017,NO,,"Resolución de 27 de julio de 2016, de la SEFPyU, por la que se convocan ayudas para alumnado con necesidad específica de apoyo educativo para el curso académico 2016-17",
ANDALUCÍA,329343,D. G. DE INNOVACIÓN CULTURAL Y DEL LIBRO,17/01/2017,NO,,"SUBVENCIÓN NOMINATIVA ORQUESTA DE SEVILLA, S.A.",
ANDALUCÍA,329345,D. G. DE ADMINISTRACIÓN LOCAL,17/01/2017,NO,,SUBVENCION EXCEPCIONAL 2016 AYTO MOTRIL (GRANADA),
ANDALUCÍA,329346,CONSEJERÍA DE SOSTENIBILIDAD Y MEDIO AMBIENTE,17/01/2017,NO,,SUBV.EXCEPCIONAL FUNDACION CENTA.2016,
ANDALUCÍA,329354,D. G. DE PARTICIPACIÓN CIUDADANA Y VOLUNTARIADO,17/01/2017,NO,,SUBVENCION NOMINATIVA PLATAFORMA ANDALUZA DEL VOLUNTARIADO 2016,
ANDALUCÍA,329444,D. G. DE PLANIFICACIÓN ECONÓMICA Y ESTADÍSTICA,18/01/2017,NO,,EE01AN-16 SUBVENCION NOMINATIVA AEFPA FOMENTO ACTIVIDAD EMPRENDEDORA,
ANDALUCÍA,329447,INSTITUTO ANDALUZ DE LA MUJER,18/01/2017,NO,,SUBV NOMINATIVA AYTO SEVILLA ATENCIÓN GLOBAL MUJERES VG 2016,
ANDALUCÍA,329451,"CONSEJERÍA DE AGRICULTURA, PESCA, AGUA Y DESARROLLO RURAL",18/01/2017,NO,,SUBVENCION NOMINATIVA A LA FUNDACION PARA LA PROMOCION DEL OLIVAR,
ANDALUCÍA,329455,DIRECCIÓN GERENCIA DEL SERVICIO ANDALUZ DE SALUD,18/01/2017,NO,,SUBVENCION SAS A PAUSAME,
ANDALUCÍA,329458,D. G. DE INNOVACIÓN CULTURAL Y DEL LIBRO,18/01/2017,NO,,SUBV.NOM.FUND.CASA MEDINA SIDONIA,
ANDALUCÍA,329459,D. G. DE INNOVACIÓN CULTURAL Y DEL LIBRO,18/01/2017,NO,,SUBV. NOM. FUND. CULT. FESTIVAL DE CINE IBEROAMERICANO DE HUELVA 2016,
ANDALUCÍA,329461,"D. G. DE CALIDAD, INNOVACIÓN Y FOMENTO DEL TURISMO",18/01/2017,NO,,CONVOCATORIA SUBVENCIÓN NOMINATIVA A CINNTA 2016,
ANDALUCÍA,329462,DIRECCIÓN GERENCIA DEL SERVICIO ANDALUZ DE SALUD,18/01/2017,NO,,SUBVENCION CONCEDE SAS A FEAFES-ANDALUCIA,
ANDALUCÍA,329464,D. G. DE INNOVACIÓN CULTURAL Y DEL LIBRO,18/01/2017,NO,,SUBVENCIÓN NOMINATIVA AL CONS. ORQUESTA CIUDAD DE MÁLAGA 2016,
ANDALUCÍA,329465,D. G. DE PARTICIPACIÓN CIUDADANA Y VOLUNTARIADO,18/01/2017,NO,,SUBVENCIÓN NOMINATIVA CEA 2016,
ANDALUCÍA,329466,D.G. DE INFANCIA Y FAMILIAS,18/01/2017,NO,,SUBV. NOMINATIVA A EASP. GESTION OBSERVATORIO INFANCIA ANDALUCIA (OIA) 2016,
ANDALUCÍA,329468,D. G. DE PARTICIPACIÓN CIUDADANA Y VOLUNTARIADO,18/01/2017,NO,,SUBVENCIÓN NOMINATIVA UNIVERSIDAD DE SEVILLA 2016,
ANDALUCÍA,329469,D. G. DE INNOVACIÓN CULTURAL Y DEL LIBRO,18/01/2017,NO,,SUBV NOMINATIVA CONSORCIO FEST INT MUSICA Y DANZA GRANADA,
ANDALUCÍA,329470,D. G. DE INNOVACIÓN CULTURAL Y DEL LIBRO,18/01/2017,NO,,SUBV NOMINATIVA ASOC DE EDITORES DE ANDALUCIA,
ANDALUCÍA,329471,D. G. DE PARTICIPACIÓN CIUDADANA Y VOLUNTARIADO,18/01/2017,NO,,SUBVENCIÓN NOMINATIVA UNVERSIDAD DE MÁLAGA 2016,
ANDALUCÍA,329475,D. G. DE MEMORIA DEMOCRÁTICA,18/01/2017,NO,,SUBV. NOMINATIVA GRUPO RECUPERACIÓN M HISTÓRICA CGT-A,
ANDALUCÍA,329476,SECRETARÍA GENERAL DE ACCIÓN EXTERIOR,18/01/2017,NO,,SUB. NOMIN. PUNTO INFORM. Y ASIS. JURI.  COLECT AND. EMIGRAN. RETORNADOS,
ANDALUCÍA,329478,D. G. DE PARTICIPACIÓN CIUDADANA Y VOLUNTARIADO,18/01/2017,NO,,SUBVENCIÓN NOMINATIVA UNIVESIDAD DE CÁDIZ 2016,
ANDALUCÍA,329479,D. G. DE INNOVACIÓN CULTURAL Y DEL LIBRO,18/01/2017,NO,,SUBVENCION NOMINATIVA CONSORCIO TEATRO REAL MAESTRANZA 2016,
ANDALUCÍA,329481,D.G. DE INFANCIA Y FAMILIAS,18/01/2017,NO,,SUBVENCIÓN NOMINATIVA A EPES TELÉFONOS INFANCIA,
ANDALUCÍA,329482,D. G. DE INNOVACIÓN CULTURAL Y DEL LIBRO,18/01/2017,NO,,SUBV. NOMINATIVA FUNDACION RESIDENCIA DE ESTUDIANTES,
ANDALUCÍA,329483,D. G. DE PERSONAS CON DISCAPACIDAD,18/01/2017,NO,,CONV.SUBVENCIÓN NOMINATIVA FAISEM,
ANDALUCÍA,329484,D. G. DE PARTICIPACIÓN CIUDADANA Y VOLUNTARIADO,18/01/2017,NO,,SUBVENCIÓN NOMINATIVA UPO 2016,
ANDALUCÍA,329485,D. G. DE PARTICIPACIÓN CIUDADANA Y VOLUNTARIADO,18/01/2017,NO,,SUBVENCIÓN NOMINATIVA UNIVERSIDAD DE JAÉN 2016,
ANDALUCÍA,329494,D. G. DE PARTICIPACIÓN CIUDADANA Y VOLUNTARIADO,18/01/2017,NO,,SUBVENCION NOMINATIVA A LA UNIVERSIDAD DE HUELVA 2016,
ANDALUCÍA,329497,D. G. DE PARTICIPACIÓN CIUDADANA Y VOLUNTARIADO,18/01/2017,NO,,SUBVENCION NOMINATIVA A LA UNIVERSIDAD DE GRANADA 2016,
ANDALUCÍA,329498,D. G. DE PARTICIPACIÓN CIUDADANA Y VOLUNTARIADO,18/01/2017,NO,,SUBVENCIÓN NOMINATIVA UNIVERSIDAD DE ALMERÍA 2016,
ANDALUCÍA,329500,D. G. DE PARTICIPACIÓN CIUDADANA Y VOLUNTARIADO,18/01/2017,NO,,SUBVENCIÓN NOMINATIVA CCOO ANDALUCÍA 2016,
ANDALUCÍA,329501,D. G. DE INNOVACIÓN CULTURAL Y DEL LIBRO,18/01/2017,NO,,SUBV NOMINATIVA FUNDACION BLAS INFANTE,
ANDALUCÍA,329507,D. G. DE INNOVACIÓN CULTURAL Y DEL LIBRO,18/01/2017,NO,,SUBVENCIÓN NOMINATIVA AL CONSORCIO GRANADA PARA LA MÚSICA 2016,
ANDALUCÍA,329508,D. G. DE INNOVACIÓN CULTURAL Y DEL LIBRO,18/01/2017,NO,,SUBV NOMINATIVA ASOC ANDALUZA DE BIBLIOTECARIOS,
ANDALUCÍA,329510,D. G. DE INNOVACIÓN CULTURAL Y DEL LIBRO,18/01/2017,NO,,SUBVENCIÓN NOMINATIVA CONSORCIO ORQUESTA DE CÓRDOBA 2016,
ANDALUCÍA,329511,D. G. DE PARTICIPACIÓN CIUDADANA Y VOLUNTARIADO,18/01/2017,NO,,SUBVENCIÓN NOMINATIVA UNIA 2016,
ANDALUCÍA,329512,D. G. DE INNOVACIÓN CULTURAL Y DEL LIBRO,18/01/2017,NO,,SUBVENCION NOM. FUND CABALLERO BONALD,
ANDALUCÍA,329591,AGENCIA DE INNOVACIÓN Y DESARROLLO DE ANDALUCÍA,19/01/2017,NO,,"Orden de 19 de febrero de 2015, por la que se aprueban las bases reguladoras para la concesión de incentivos en régimen de concurrencia no competitiva a las pequeñas y medianas empresas para eldesarrollo industrial y la creación de empleo en Andalucía dur",
ANDALUCÍA,329603,AGENCIA ANDALUZA DE LA ENERGÍA,19/01/2017,NO,,"ORDEN de 4 de febrero de 2009, por la que seestablecen las bases reguladoras de un programa deincentivos para el desarrollo energético sostenible deAndalucía y se efectúa su convocatoria para los años 09-14 CONV 2014",
ANDALUCÍA,329605,D. G. DE PLANIFICACIÓN ECONÓMICA Y ESTADÍSTICA,19/01/2017,NO,,"SUBVENCIÓN EXCEPCIONAL ANDALUCÍA EMPRENDE, FUNDACIÓN PÚBLICA ANDALUZA",
ANDALUCÍA,329606,D. G. DE INNOVACIÓN CULTURAL Y DEL LIBRO,19/01/2017,NO,,SUBV.NOM. ASOC.ARCHIVEROS DE ANDALUCÍA,
ANDALUCÍA,329645,D. G. DE INNOVACIÓN CULTURAL Y DEL LIBRO,19/01/2017,NO,,Subv. Nominativa Museo Picasso 2016,
ANDALUCÍA,329646,D. G. DE TELECOMUNICACIONES Y SOCIEDAD DE LA INFORMACIÓN,19/01/2017,NO,,"SUBV. NOMINATIVA CONSORCIO ""FERNANDO DE LOS RIOS"" ESTRUCTURA BÁSICA",
ANDALUCÍA,329647,"CONSEJERÍA DE INCLUSIÓN SOCIAL, JUVENTUD, FAMILIAS E IGUALDAD",19/01/2017,NO,,PROYECTO DE INTERVENCIÓN SOCIAL RESD.UNIV. FLORA TRISTRAN UPO,
ANDALUCÍA,329648,D. G. DE TELECOMUNICACIONES Y SOCIEDAD DE LA INFORMACIÓN,19/01/2017,NO,,"SUBV. NOMINATIVA CONSORCIO ""FERNANDO DE LOS RIOS"" GASTOS SOSTENIMIENTO",
ANDALUCÍA,329649,D. G. DE RELACIONES LABORALES Y SEGURIDAD Y SALUD LABORAL,19/01/2017,NO,,C. COL. 2/2016_CCOO-A SUBVENCION NOMINATIVA,
ANDALUCÍA,329650,D. G.  DE MOVILIDAD,19/01/2017,NO,,SUBVENCION NOMINATIVA AGENCIA OBRA PÚBLICA - TREN BAHIA DE CADIZ,
ANDALUCÍA,329712,D. G. DE PLANIFICACIÓN ECONÓMICA Y ESTADÍSTICA,19/01/2017,NO,,SUBVENCION NOMINATIVA AEFPA,
ANDALUCÍA,329767,D.G. DE CONSUMO,20/01/2017,NO,,"RESOLUCIÓN DE 18/01/2017 DE LA DIRECCIÓN GENERAL DE CONSUMO POR LA QUE SE CONVOCA LA FASE AUTONÓMICA DEL CONCURSO ESCOLAR 2016-2017 SOBRE CONSUMO RESPONSABLE CONSUMÓPOLIS12, “INTERNET:¿HACES UN USO RESPONSABLE?”.",
ANDALUCÍA,329941,D. G. DE INNOVACIÓN CULTURAL Y DEL LIBRO,23/01/2017,NO,,SUBVENCIÓN NOMINATIVA A FUNDACION LEGADO ANDALUSÍ,
ANDALUCÍA,329943,SECRETARÍA GENERAL DE ACCIÓN EXTERIOR,23/01/2017,NO,,CONVOCATORIA SUBV.NOMINATIVA RED-2016. UNIV. CÓRDOBA-CDE,
ANDALUCÍA,329961,SECRETARÍA GENERAL TÉCNICA (EDUCACIÓN),23/01/2017,NO,,SUBVENCIÓN NOMINATIVA PARQUE DE LAS CIENCIAS 2016,
ANDALUCÍA,329964,D. G. DE INNOVACIÓN CULTURAL Y DEL LIBRO,23/01/2017,NO,,SUBV. NOMINATIVA FUNDACION FRANCISCO AYALA,
ANDALUCÍA,329966,D. G. DE INNOVACIÓN CULTURAL Y DEL LIBRO,23/01/2017,NO,,SUBV. NOMINATIVA FUNDACION MACHADO,
ANDALUCÍA,329969,"CONSEJERÍA DE UNIVERSIDAD, INVESTIGACIÓN E INNOVACIÓN",23/01/2017,NO,,"S.N. R. ACADEMIA HISPANOAMERICANA DE CIENCIAS, ARTES Y LETRAS DE CÁDIZ",
ANDALUCÍA,329971,"CONSEJERÍA DE UNIVERSIDAD, INVESTIGACIÓN E INNOVACIÓN",23/01/2017,NO,,SN 2016 A. C. SOCIALES Y MEDIO AMBIENTE  DE ANDALUCIA,
ANDALUCÍA,329973,D. G. DE INNOVACIÓN CULTURAL Y DEL LIBRO,23/01/2017,NO,,SUBV. NOMINATIVA FUNDACION FERNANDO QUIÑONES,
ANDALUCÍA,329974,"CONSEJERÍA DE UNIVERSIDAD, INVESTIGACIÓN E INNOVACIÓN",23/01/2017,NO,,"SN 2016 A. DE C. MATEMÁTICAS, FÍSICO-QUIMICAS Y N. GRANADA",
ANDALUCÍA,329975,"CONSEJERÍA DE UNIVERSIDAD, INVESTIGACIÓN E INNOVACIÓN",23/01/2017,NO,,SN 2016 RA BELLAS ÁRTES NTRA. SRA. DE LAS ANGUSTIAS,
ANDALUCÍA,329977,"CONSEJERÍA DE UNIVERSIDAD, INVESTIGACIÓN E INNOVACIÓN",23/01/2017,NO,,SN 2016 RA. MEDICINA Y CIRUGÍA DE CÁDIZ,
ANDALUCÍA,329979,"CONSEJERÍA DE UNIVERSIDAD, INVESTIGACIÓN E INNOVACIÓN",23/01/2017,NO,,"SN 2016 RA. CÓRDOBA DE CIENCIAS, B. ÁRTES Y N. ÁRTES",
ANDALUCÍA,329983,D. G. DE PARTICIPACIÓN CIUDADANA Y VOLUNTARIADO,23/01/2017,NO,,SUBVENCIÓN NOMINATIVA UNIVERSIDAD DE CÓRDOBA 2016,
ANDALUCÍA,329985,CONSEJERÍA DE SOSTENIBILIDAD Y MEDIO AMBIENTE,23/01/2017,NO,,SUBVENVION NOMINATIVA UICN OFICINA MEDITERRANEO CAPITULO IV,
ANDALUCÍA,330010,"CONSEJERÍA DE UNIVERSIDAD, INVESTIGACIÓN E INNOVACIÓN",23/01/2017,NO,,SUBVENCION NOMINATIVA A LA FUNDACION PROGRESO Y SALUD PARA GENYO 2016,
ANDALUCÍA,330011,"CONSEJERÍA DE UNIVERSIDAD, INVESTIGACIÓN E INNOVACIÓN",23/01/2017,NO,,SUBVENCIÓN NOMINATIVA 2016 CABIMER GASTOS FUNCIONAMIENTO,
ANDALUCÍA,330014,"CONSEJERÍA DE UNIVERSIDAD, INVESTIGACIÓN E INNOVACIÓN",23/01/2017,NO,,SUBVENCION NOMINATIVA A LA FUNDACION ANDALUZA PARA LA GESTION DE LA INVESTIGACION EN SALUD DE SEVILLA (FISEVI) PARA EL INSTITUTO DE BIOMEDICA DE SEVILLA IBIS 2016 2016,
ANDALUCÍA,330017,SECRETARÍA GENERAL DE ECONOMÍA,23/01/2017,NO,,"Subvencion Nominativa a LA FUNDACIÓN ANDALUZA PARA EL DESARROLLO AEROESPACIAL (FADA) Desarrollo proyecto ""Aeroemprende Andalucía""",
ANDALUCÍA,330056,CONSEJERÍA DE SOSTENIBILIDAD Y MEDIO AMBIENTE,24/01/2017,NO,,SUBVENCION NOMINATIVA FUNDACIÓN ESPACIOS NATURALES DE ANDALUCIA(ANDANATURA,
ANDALUCÍA,330073,SECRETARÍA GENERAL PARA EL TURISMO,24/01/2017,NO,,Subv.excepcional a la Diputacion de Huelva para la celebracion del 525 aniversario descubrimiento de América,
ANDALUCÍA,330087,"CONSEJERÍA DE UNIVERSIDAD, INVESTIGACIÓN E INNOVACIÓN",24/01/2017,NO,,SUBVENCION NOMINATIVA AL CSIC PARA LA CASA DE LA CIENCIA 2016,
ANDALUCÍA,330091,"CONSEJERÍA DE UNIVERSIDAD, INVESTIGACIÓN E INNOVACIÓN",24/01/2017,NO,,SUBVENCION NOMINATIVA A LA UNIVERSIDAD UPO FUNCIONAMIENTO CABD 2016,
ANDALUCÍA,330092,"CONSEJERÍA DE UNIVERSIDAD, INVESTIGACIÓN E INNOVACIÓN",24/01/2017,NO,,SUBVENCION NOMINATIVA CSIC PARA CENTRO ISLA DE LA CARTUJA 2016,
ANDALUCÍA,330093,"CONSEJERÍA DE UNIVERSIDAD, INVESTIGACIÓN E INNOVACIÓN",24/01/2017,NO,,SUBVENCION NOMINATIVA A LA UNIVERSIDAD DE SEVILLA USE FUNCIONAMIENTO CNA 2016,
ANDALUCÍA,330096,DIRECCIÓN GENERAL DE POLÍTICAS ACTIVAS DE EMPLEO,24/01/2017,NO,,SUBVENCION NOMINATIVA FAISEM 2016,
ANDALUCÍA,330102,"D. G. DE INTERIOR, EMERGENCIAS Y PROTECCIÓN CIVIL",24/01/2017,NO,,SUBVENCION NOMINATIVA C.O.PSICOLOGIA AND.OCCIDENTAL 2016,
ANDALUCÍA,330103,SECRETARÍA GENERAL PARA EL DEPORTE,24/01/2017,NO,,SUBVENCION NOMINATIVA FAO 2016,
ANDALUCÍA,330104,SECRETARÍA GENERAL DE ACCIÓN EXTERIOR,24/01/2017,NO,,CONVOCATORIA SUBV NOM FTCM 2016,
ANDALUCÍA,330107,D. G. DE ADMINISTRACIÓN LOCAL,24/01/2017,NO,,SUBVENCION NOMINATIVA FAMP-2016,
ANDALUCÍA,330254,"CONSEJERÍA DE UNIVERSIDAD, INVESTIGACIÓN E INNOVACIÓN",25/01/2017,NO,,SUBVENCIÓN NOMINATIVA 2014. PARQUE DE LAS CIENCIAS,
ANDALUCÍA,330313,D. G. DE INNOVACIÓN CULTURAL Y DEL LIBRO,25/01/2017,NO,,SUBVENCION EXCEPCIONAL A LA ORQUESTA SINFONICA DE SEVILLA SA,
ANDALUCÍA,330315,"D. G. DE CALIDAD, INNOVACIÓN Y FOMENTO DEL TURISMO",25/01/2017,NO,,SUBVENCION EXCEPCIONAL A LA FUNDACION ANDALUZA ARTE ECUESTRE PARA GASTOS FUNCIONAMIENTO FREAAE 2016,
ANDALUCÍA,330330,D. G. DE TELECOMUNICACIONES Y SOCIEDAD DE LA INFORMACIÓN,25/01/2017,NO,,"SUBV. EXCEPC. CONSORCIO ""FERNANDO DE LOS RIOS"" SUBVENCION EXCEPCIONAL AL CONSORCIO FERNANDO DE LOS RIOS PARA GASTOS SOSTENIMIENTO 2015",
ANDALUCÍA,330540,D. G. DE AYUDAS DIRECTAS Y DE MERCADOS,27/01/2017,NO,,"Resolución de 26 de enero de 2017 de la DG.A. Directas y de Mercados por la que se dispone para el año 2017 las ayudas que se incluyen en la Solicitud Única, al amparo del Real Decreto 1075/2014, de 29 de diciembre y de la Orden de 12 de marzo de 2015",
ANDALUCÍA,330544,"CONSEJERÍA DE UNIVERSIDAD, INVESTIGACIÓN E INNOVACIÓN",27/01/2017,NO,,SN 2016 RA BELLAS ÁRTES DE STA. ISABLE DE HUNGRÍA - SEVILLA,
ANDALUCÍA,330581,"CONSEJERÍA DE UNIVERSIDAD, INVESTIGACIÓN E INNOVACIÓN",27/01/2017,NO,,"SN 2016 RA SAN DIONISIO DE CIENCIAS, ÁRTES Y LETRAS – JEREZ DE LA F.",
ANDALUCÍA,330582,"CONSEJERÍA DE UNIVERSIDAD, INVESTIGACIÓN E INNOVACIÓN",27/01/2017,NO,,SN 2016 RA DE JURISPRUDENCIA Y LEGISLACIÓN DE GRANADA,
ANDALUCÍA,330583,"CONSEJERÍA DE UNIVERSIDAD, INVESTIGACIÓN E INNOVACIÓN",27/01/2017,NO,,SN 2016 R.A. SEVILLANA DE LEGISLACIÓN Y JURISPRUDENCIA,
ANDALUCÍA,330585,"CONSEJERÍA DE UNIVERSIDAD, INVESTIGACIÓN E INNOVACIÓN",27/01/2017,NO,,SN 2016 REAL ACADEMIA SEVILLANA DE CIENCIAS,
ANDALUCÍA,330586,"CONSEJERÍA DE UNIVERSIDAD, INVESTIGACIÓN E INNOVACIÓN",27/01/2017,NO,,SN 2016 RA BELLAS ARTES Y BUENAS L. “LUIS VÉLEZ DE GUEVARA” ECIJA,
ANDALUCÍA,330587,"CONSEJERÍA DE UNIVERSIDAD, INVESTIGACIÓN E INNOVACIÓN",27/01/2017,NO,,SN 2016 REAL ACADEMIA DE NOBLES ARTES DE ANTEQUERA,
ANDALUCÍA,330588,SECRETARÍA GENERAL TÉCNICA (PRESIDENCIA Y ADMINISTRACIÓN LOCAL),27/01/2017,NO,,SUBVENCION NOMINATIVA A INSTITUTO DE ESTUDIOS SOCIALES AVANZADOS - CSIC,
ANDALUCÍA,330589,"CONSEJERÍA DE UNIVERSIDAD, INVESTIGACIÓN E INNOVACIÓN",27/01/2017,NO,,SN 2016 FUNDACIÓN CAMPUS CIENTÍFICO-TECNOL. DE LINARES,
ANDALUCÍA,330592,CONSEJERÍA DE SOSTENIBILIDAD Y MEDIO AMBIENTE,27/01/2017,NO,,SUBV.NOMINATIVA FUNDACION FERNADO GONZÁLEZ BERNÁDEZ.2016,
ANDALUCÍA,330593,CONSEJERÍA DE SOSTENIBILIDAD Y MEDIO AMBIENTE,27/01/2017,NO,,SUBV.NOMINATIVA MANCOMUNIDAD DE MUNICIPIOS DE Sª DE LAS NIEVES .2016,
ANDALUCÍA,330595,"CONSEJERÍA DE UNIVERSIDAD, INVESTIGACIÓN E INNOVACIÓN",27/01/2017,NO,,SN 2016 RA. DE BELLAS ÁRTES DE SAN TELMO DE MÁLAGA,
ANDALUCÍA,330596,"D. G. DE INTERIOR, EMERGENCIAS Y PROTECCIÓN CIVIL",27/01/2017,NO,,SUBV. NOM. COLEGIO PSICOLOGOS ANDALUCIA ORIENTA 2016,
ANDALUCÍA,330597,"CONSEJERÍA DE UNIVERSIDAD, INVESTIGACIÓN E INNOVACIÓN",27/01/2017,NO,,SN 2016 R. ACADEMIA SEVILLANA DE CIENCIAS VETERINARIAS,
ANDALUCÍA,330598,"CONSEJERÍA DE UNIVERSIDAD, INVESTIGACIÓN E INNOVACIÓN",27/01/2017,NO,,SN 2016 R.A. PROV. DE BELLAS ÁRTES DE CÁDIZ,
ANDALUCÍA,330601,"CONSEJERÍA DE UNIVERSIDAD, INVESTIGACIÓN E INNOVACIÓN",27/01/2017,NO,,SN 2016 REAL ACADEMIA DE MEDICINA DEL DE GRANADA,
ANDALUCÍA,330602,"CONSEJERÍA DE UNIVERSIDAD, INVESTIGACIÓN E INNOVACIÓN",27/01/2017,NO,,SN 2016 ACADEMIA BUENAS LETRAS DE GRANADA,
ANDALUCÍA,330617,CONSEJERÍA DE SOSTENIBILIDAD Y MEDIO AMBIENTE,27/01/2017,NO,,SUBVENCIÓN NOMINATIVA FUNDACIÓN DOÑANA 21. 2016,
ANDALUCÍA,330618,"CONSEJERÍA DE UNIVERSIDAD, INVESTIGACIÓN E INNOVACIÓN",27/01/2017,NO,,"SN 2016 UNED-CENTROS ASOCIADOS DE CÓRDOBA, SEVILLA Y BAZA",
ANDALUCÍA,330619,D. G. DE INNOVACIÓN CULTURAL Y DEL LIBRO,27/01/2017,NO,,SUBV. NOMINATIVA FEDERACION ATENEOS DE ANDALUCIA,
ANDALUCÍA,330620,CONSEJERÍA DE SOSTENIBILIDAD Y MEDIO AMBIENTE,27/01/2017,NO,,SUBV.NOMINATIVA CONSORCIO PARQUE DE LAS CIENCIAS. CAP.IV,
ANDALUCÍA,330621,D. G. DE PARTICIPACIÓN CIUDADANA Y VOLUNTARIADO,27/01/2017,NO,,SUBVENCIÓN NOMINATIVA UGT ANDALUCÍA 2016,
ANDALUCÍA,330623,D. G. DE INNOVACIÓN CULTURAL Y DEL LIBRO,27/01/2017,NO,,Subv. Nominativa Consorcio Adtvo. Fundación Zenobia-Juan Ramón Jiménez,
ANDALUCÍA,330624,CONSEJERÍA DE SALUD Y CONSUMO,27/01/2017,NO,,SUBV. NOM. 2016 FUNDACIÓN PARQUE TECNOLÓGICO CIENCIAS DE LA SALUD,
ANDALUCÍA,330626,SECRETARÍA GENERAL DE VIVIENDA,27/01/2017,NO,,SUBVENCIÓN NOMINATIVA A AVRA PARA DEVOLUCIÓN DE INTERESES (2016),
ANDALUCÍA,330843,D. G. DE TELECOMUNICACIONES Y SOCIEDAD DE LA INFORMACIÓN,31/01/2017,NO,,RESOLUCIÓN DE 31 DE ENERO DE 2017 L.1 GUADALINFO,
ANDALUCÍA,330846,D. G. DE TELECOMUNICACIONES Y SOCIEDAD DE LA INFORMACIÓN,31/01/2017,NO,,RESOLUCIÓN DE 31 DE ENERO DE 2017 L.2 CAPI,
ANDALUCÍA,330847,D. G. DE TELECOMUNICACIONES Y SOCIEDAD DE LA INFORMACIÓN,31/01/2017,NO,,RESOLUCIÓN DE 31 DE ENERO DE 2017 L.3 ENTIDADES LOCALES AUTONOMAS,
